6340.0,-0.001245394,0.003544636,9.802433013,-0.001673378,0.00042101,0.000183859
6361.0,-0.001245394,0.002347126,9.800037384,-0.001673378,0.00042101,0.000183859
6382.0,0.001149624,0.001149617,9.797642707,-0.001673378,0.000554241,0.000183859
6403.0,0.001149624,0.001149617,9.796444892,-0.001673378,0.000554241,0.000183859
6424.0,0.002347126,0.002347126,9.795248031,-0.001540146,0.000554241,0.000183859
6445.0,0.002347126,0.002347126,9.794050216,-0.001540146,0.000554241,0.000183859
6465.0,0.001149624,0.001149617,9.79165554,-0.001540146,0.000554241,0.000183859
6486.0,0.001149624,0.002347126,9.790457725,-0.001406915,0.000554241,0.000183859
6507.0,0.002347126,0.003544636,9.78925991,-0.001406915,0.00042101,5.0628e-05
6526.0,0.001149624,0.003544636,9.78925991,-0.001273684,0.00042101,5.0628e-05
6546.0,0.001149624,0.002347126,9.790457725,-0.001273684,0.00042101,5.0628e-05
6568.0,-4.7892e-05,0.002347126,9.79165554,-0.001273684,0.00042101,5.0628e-05
6589.0,-0.001245394,0.001149617,9.79165554,-0.001273684,0.00042101,5.0628e-05
6610.0,-0.002442911,0.002347126,9.79165554,-0.001140452,0.00042101,5.0628e-05
6631.0,-0.00483793,0.002347126,9.792852401,-0.001140452,0.000287779,0.000183859
6652.0,-0.00483793,0.003544636,9.792852401,-0.001140452,0.00042101,0.000183859
6673.0,-0.00483793,0.003544636,9.794050216,-0.001140452,0.00042101,0.000317091
6694.0,-4.7892e-05,0.004742145,9.794050216,-0.001140452,0.000554241,0.000317091
6715.0,0.001149624,0.004742145,9.794050216,-0.001140452,0.000554241,0.000317091
6736.0,0.001149624,0.005939655,9.792852401,-0.001273684,0.000554241,0.000317091
6757.0,-4.7892e-05,0.005939655,9.792852401,-0.001273684,0.000554241,0.000317091
6777.0,-0.002442911,0.005939655,9.794050216,-0.001273684,0.000554241,0.000317091
6798.0,-0.003640428,0.005939655,9.795248031,-0.001273684,0.000554241,0.000317091
6819.0,-0.003640428,0.005939655,9.796444892,-0.001273684,0.000554241,0.000317091
6839.0,-0.002442911,0.005939655,9.798840522,-0.001273684,0.000687473,0.000317091
6860.0,-0.001245394,0.005939655,9.798840522,-0.001273684,0.000687473,0.000317091
6879.0,-0.001245394,0.004742145,9.800037384,-0.001273684,0.000687473,0.000317091
6900.0,-0.002442911,0.004742145,9.801235198,-0.001140452,0.000687473,0.000317091
6921.0,-0.002442911,0.003544636,9.801235198,-0.001273684,0.000687473,0.000317091
6942.0,-0.002442911,0.002347126,9.801235198,-0.001273684,0.000687473,0.000317091
6963.0,-0.003640428,0.002347126,9.800037384,-0.001273684,0.000554241,0.000317091
6984.0,-0.003640428,0.002347126,9.798840522,-0.001273684,0.000554241,0.00045032
7005.0,-0.003640428,0.002347126,9.797642707,-0.001273684,0.000554241,0.00045032
7025.0,-0.003640428,0.003544636,9.796444892,-0.001273684,0.000687473,0.000317091
7046.0,-0.003640428,0.003544636,9.794050216,-0.001273684,0.000687473,0.000317091
7066.0,-0.003640428,0.004742145,9.794050216,-0.001273684,0.000554241,0.000317091
7085.0,-0.003640428,0.004742145,9.795248031,-0.001273684,0.000554241,0.000317091
7106.0,-0.002442911,0.003544636,9.795248031,-0.001406915,0.00042101,0.000317091
7125.0,-0.002442911,0.004742145,9.794050216,-0.001540146,0.00042101,0.00045032
7146.0,-0.002442911,0.004742145,9.792852401,-0.001540146,0.00042101,0.000317091
7167.0,-0.002442911,0.004742145,9.792852401,-0.001540146,0.00042101,0.000317091
7188.0,-0.001245394,0.004742145,9.792852401,-0.001406915,0.00042101,0.000317091
7209.0,-4.7892e-05,0.005939655,9.794050216,-0.001406915,0.00042101,0.000317091
7230.0,-4.7892e-05,0.005939655,9.794050216,-0.001406915,0.000554241,0.000183859
7251.0,-4.7892e-05,0.007137164,9.794050216,-0.001273684,0.000554241,0.000183859
7272.0,-0.001245394,0.005939655,9.795248031,-0.001140452,0.000554241,5.0628e-05
7292.0,-0.001245394,0.004742145,9.796444892,-0.001140452,0.000554241,5.0628e-05
7311.0,-0.002442911,0.004742145,9.798840522,-0.001273684,0.000554241,5.0628e-05
7332.0,-0.002442911,0.005939655,9.800037384,-0.001273684,0.000554241,0.000183859
7351.0,-0.003640428,0.005939655,9.800037384,-0.001273684,0.000554241,0.000183859
7371.0,-0.002442911,0.005939655,9.801235198,-0.001140452,0.000554241,0.000183859
7392.0,-4.7892e-05,0.005939655,9.801235198,-0.001140452,0.000554241,0.000183859
7413.0,0.001149624,0.004742145,9.800037384,-0.001140452,0.000554241,5.0628e-05
7434.0,0.002347126,0.004742145,9.801235198,-0.001007221,0.000554241,-8.2602e-05
7455.0,0.002347126,0.003544636,9.803629875,-0.001007221,0.000554241,-8.2602e-05
7476.0,0.001149624,0.003544636,9.803629875,-0.001007221,0.000554241,5.0628e-05
7496.0,0.001149624,0.003544636,9.802433013,-0.001007221,0.000554241,5.0628e-05
7517.0,-4.7892e-05,0.003544636,9.802433013,-0.001007221,0.000554241,5.0628e-05
7538.0,-0.001245394,0.003544636,9.802433013,-0.001007221,0.00042101,5.0628e-05
7559.0,-0.001245394,0.002347126,9.802433013,-0.001007221,0.00042101,5.0628e-05
7580.0,0.001149624,0.003544636,9.802433013,-0.001007221,0.00042101,0.000183859
7601.0,0.002347126,0.004742145,9.802433013,-0.001007221,0.00042101,0.000183859
7622.0,0.003544643,0.004742145,9.802433013,-0.001007221,0.000554241,0.000183859
7643.0,0.004742145,0.004742145,9.801235198,-0.001007221,0.000554241,0.000183859
7663.0,0.004742145,0.004742145,9.801235198,-0.00087399,0.000554241,0.000183859
7684.0,0.004742145,0.003544636,9.800037384,-0.00087399,0.000554241,0.000183859
7704.0,0.004742145,0.003544636,9.801235198,-0.00087399,0.000554241,0.000183859
7724.0,0.005939662,0.002347126,9.803629875,-0.001007221,0.00042101,0.000183859
7745.0,0.005939662,0.002347126,9.803629875,-0.001007221,0.00042101,5.0628e-05
7766.0,0.005939662,0.001149617,9.803629875,-0.001007221,0.00042101,-8.2602e-05
7787.0,0.005939662,0.002347126,9.803629875,-0.001007221,0.00042101,-8.2602e-05
7808.0,0.005939662,0.003544636,9.803629875,-0.001007221,0.00042101,5.0628e-05
7829.0,0.007137164,0.004742145,9.80482769,-0.00087399,0.00042101,5.0628e-05
7849.0,0.005939662,0.004742145,9.80482769,-0.00087399,0.00042101,-8.2602e-05
7870.0,0.005939662,0.004742145,9.80482769,-0.00087399,0.00042101,-8.2602e-05
7890.0,0.004742145,0.004742145,9.803629875,-0.00087399,0.00042101,-8.2602e-05
7909.0,0.003544643,0.004742145,9.803629875,-0.001007221,0.00042101,-8.2602e-05
7930.0,0.002347126,0.004742145,9.806025505,-0.001140452,0.000287779,-8.2602e-05
7951.0,0.002347126,0.004742145,9.806025505,-0.001140452,0.000287779,-8.2602e-05
7972.0,0.002347126,0.004742145,9.806025505,-0.001007221,0.000287779,-0.000215834
7993.0,0.003544643,0.003544636,9.80482769,-0.001007221,0.000287779,-0.000215834
8014.0,0.005939662,0.002347126,9.801235198,-0.001140452,0.00042101,-0.000215834
8035.0,0.005939662,0.001149617,9.801235198,-0.001273684,0.00042101,-0.000215834
8056.0,0.005939662,0.001149617,9.800037384,-0.001273684,0.000287779,-0.000215834
8077.0,0.005939662,0.002347126,9.798840522,-0.001140452,0.000287779,-0.000349065
8098.0,0.005939662,0.003544636,9.800037384,-0.001140452,0.000287779,-0.000349065
8119.0,0.007137164,0.003544636,9.801235198,-0.001007221,0.000287779,-0.000349065
8140.0,0.007137164,0.002347126,9.798840522,-0.001007221,0.000287779,-0.000349065
8161.0,0.007137164,0.002347126,9.798840522,-0.001007221,0.00042101,-0.000349065
8181.0,0.008334681,0.002347126,9.801235198,-0.001140452,0.000554241,-0.000349065
8200.0,0.007137164,0.002347126,9.801235198,-0.001140452,0.000687473,-0.000349065
8221.0,0.007137164,0.001149617,9.800037384,-0.001140452,0.000687473,-0.000482296
8240.0,0.005939662,-4.7892e-05,9.800037384,-0.001140452,0.000554241,-0.000482296
8261.0,0.003544643,-4.7892e-05,9.798840522,-0.001140452,0.000554241,-0.000482296
8282.0,0.003544643,-4.7892e-05,9.798840522,-0.001140452,0.000554241,-0.000482296
8303.0,0.003544643,-0.001245401,9.800037384,-0.001140452,0.000687473,-0.000482296
8324.0,0.003544643,-0.00364042,9.802433013,-0.001140452,0.000554241,-0.000482296
8345.0,0.002347126,-0.00483793,9.802433013,-0.001140452,0.000554241,-0.000482296
8366.0,0.001149624,-0.00483793,9.802433013,-0.001007221,0.000554241,-0.000482296
8387.0,-4.7892e-05,-0.00483793,9.801235198,-0.001007221,0.000554241,-0.000482296
8407.0,-0.001245394,-0.00483793,9.796444892,-0.001140452,0.000554241,-0.000349065
8426.0,-0.002442911,-0.00483793,9.796444892,-0.001140452,0.00042101,-0.000349065
8447.0,-0.003640428,-0.00364042,9.796444892,-0.001140452,0.00042101,-0.000349065
8466.0,-0.002442911,-0.002442911,9.795248031,-0.001007221,0.00042101,-0.000349065
8487.0,-4.7892e-05,-0.002442911,9.794050216,-0.001007221,0.00042101,-0.000482296
8506.0,-4.7892e-05,-0.001245401,9.795248031,-0.001007221,0.00042101,-0.000482296
8527.0,-0.001245394,-4.7892e-05,9.795248031,-0.001007221,0.00042101,-0.000349065
8548.0,-0.001245394,-0.001245401,9.795248031,-0.001007221,0.00042101,-0.000349065
8569.0,-0.001245394,-0.00364042,9.794050216,-0.001007221,0.000287779,-0.000349065
8590.0,-0.001245394,-0.00364042,9.794050216,-0.00087399,0.000154548,-0.000349065
8611.0,-0.001245394,-0.00483793,9.794050216,-0.00087399,0.000154548,-0.000349065
8632.0,-4.7892e-05,-0.006035439,9.79165554,-0.00087399,0.000154548,-0.000349065
8653.0,-4.7892e-05,-0.006035439,9.79165554,-0.00087399,2.1316e-05,-0.000215834
8673.0,-4.7892e-05,-0.006035439,9.792852401,-0.000740759,0.000154548,-0.000215834
8692.0,0.001149624,-0.006035439,9.794050216,-0.000607527,0.000154548,-0.000215834
8713.0,0.001149624,-0.006035439,9.795248031,-0.000740759,0.000154548,-0.000215834
8732.0,0.001149624,-0.006035439,9.797642707,-0.000740759,0.000154548,-0.000215834
8753.0,-4.7892e-05,-0.006035439,9.798840522,-0.000740759,0.000154548,-0.000215834
8773.0,0.001149624,-0.00483793,9.798840522,-0.000740759,0.000154548,-0.000215834
8793.0,0.001149624,-0.00483793,9.797642707,-0.000740759,2.1316e-05,-8.2602e-05
8814.0,-4.7892e-05,-0.00364042,9.798840522,-0.000740759,-0.000111914,-8.2602e-05
8835.0,-4.7892e-05,-0.002442911,9.800037384,-0.00087399,-0.000111914,-8.2602e-05
8856.0,-0.001245394,-0.002442911,9.802433013,-0.00087399,-0.000111914,-8.2602e-05
8877.0,-4.7892e-05,-0.001245401,9.80482769,-0.00087399,2.1316e-05,-0.000215834
8898.0,0.001149624,-4.7892e-05,9.80482769,-0.00087399,2.1316e-05,-0.000215834
8919.0,0.001149624,0.001149617,9.803629875,-0.00087399,-0.000111914,-8.2602e-05
8940.0,0.001149624,0.002347126,9.80482769,-0.00087399,-0.000111914,-0.000215834
8959.0,0.002347126,0.002347126,9.803629875,-0.00087399,2.1316e-05,-0.000215834
8980.0,0.002347126,0.001149617,9.802433013,-0.00087399,0.000154548,-8.2602e-05
9001.0,0.001149624,0.001149617,9.801235198,-0.00087399,0.000287779,-8.2602e-05
9022.0,0.001149624,0.001149617,9.801235198,-0.00087399,0.000287779,-8.2602e-05
9042.0,-4.7892e-05,0.001149617,9.802433013,-0.00087399,0.000287779,-8.2602e-05
9061.0,-4.7892e-05,0.001149617,9.806025505,-0.000740759,0.000287779,-8.2602e-05
9082.0,-4.7892e-05,0.001149617,9.807222366,-0.000740759,0.000287779,-8.2602e-05
9101.0,0.001149624,0.002347126,9.807222366,-0.000740759,0.000287779,-8.2602e-05
9122.0,0.002347126,0.003544636,9.806025505,-0.00087399,0.000287779,-8.2602e-05
9141.0,0.001149624,0.004742145,9.806025505,-0.00087399,0.000287779,-8.2602e-05
9163.0,0.001149624,0.004742145,9.806025505,-0.00087399,0.000287779,-8.2602e-05
9182.0,0.001149624,0.004742145,9.806025505,-0.000740759,0.00042101,-8.2602e-05
9202.0,-4.7892e-05,0.003544636,9.80482769,-0.000740759,0.00042101,-8.2602e-05
9222.0,-4.7892e-05,0.002347126,9.806025505,-0.00087399,0.00042101,-8.2602e-05
9242.0,-4.7892e-05,0.001149617,9.806025505,-0.00087399,0.00042101,-8.2602e-05
9263.0,-0.001245394,-4.7892e-05,9.807222366,-0.00087399,0.00042101,-8.2602e-05
9282.0,-0.001245394,-4.7892e-05,9.807222366,-0.00087399,0.000554241,-8.2602e-05
9303.0,-0.001245394,-0.001245401,9.806025505,-0.00087399,0.00042101,-8.2602e-05
9323.0,-0.001245394,-0.002442911,9.80482769,-0.00087399,0.00042101,-8.2602e-05
9343.0,-0.001245394,-0.002442911,9.803629875,-0.000740759,0.00042101,-8.2602e-05
9364.0,-0.002442911,-0.001245401,9.803629875,-0.000740759,0.000287779,-8.2602e-05
9385.0,-0.002442911,-0.001245401,9.802433013,-0.000740759,0.000287779,5.0628e-05
9406.0,-0.001245394,-0.002442911,9.801235198,-0.000740759,0.000154548,0.000183859
9427.0,-0.001245394,-0.00364042,9.801235198,-0.00087399,2.1316e-05,0.000317091
9448.0,-4.7892e-05,-0.00364042,9.801235198,-0.00087399,2.1316e-05,0.00045032
9469.0,0.001149624,-0.002442911,9.801235198,-0.00087399,2.1316e-05,0.00045032
9490.0,0.002347126,-0.002442911,9.801235198,-0.00087399,0.000154548,0.00045032
9510.0,0.002347126,-0.001245401,9.802433013,-0.000740759,2.1316e-05,0.000317091
9529.0,0.001149624,0.001149617,9.803629875,-0.000740759,0.000154548,0.00045032
9549.0,-4.7892e-05,0.001149617,9.80482769,-0.000740759,0.000154548,0.00045032
9570.0,-4.7892e-05,0.001149617,9.807222366,-0.000740759,0.000154548,0.00045032
9589.0,-0.002442911,0.002347126,9.807222366,-0.000740759,0.000154548,0.000317091
9610.0,-0.003640428,0.001149617,9.808420181,-0.000740759,0.000154548,0.000317091
9629.0,-0.003640428,-4.7892e-05,9.807222366,-0.000740759,0.000287779,0.000317091
9650.0,-0.003640428,-4.7892e-05,9.806025505,-0.000740759,0.000154548,0.000317091
9671.0,-0.003640428,-4.7892e-05,9.806025505,-0.000740759,0.000154548,0.000317091
9692.0,-0.003640428,-4.7892e-05,9.807222366,-0.000607527,2.1316e-05,0.000183859
9713.0,-0.003640428,-0.001245401,9.808420181,-0.000607527,2.1316e-05,0.000183859
9734.0,-0.003640428,-0.001245401,9.808420181,-0.000607527,2.1316e-05,0.000183859
9755.0,-0.003640428,-4.7892e-05,9.807222366,-0.000607527,2.1316e-05,0.000183859
9776.0,-0.002442911,-4.7892e-05,9.806025505,-0.000607527,2.1316e-05,0.000183859
9797.0,-0.001245394,0.001149617,9.80482769,-0.000474296,2.1316e-05,0.000183859
9818.0,-0.001245394,0.002347126,9.80482769,-0.000474296,2.1316e-05,5.0628e-05
9839.0,-0.001245394,0.003544636,9.80482769,-0.000474296,2.1316e-05,5.0628e-05
9860.0,-0.001245394,0.002347126,9.806025505,-0.000474296,2.1316e-05,5.0628e-05
9879.0,-0.001245394,0.002347126,9.806025505,-0.000607527,0.000154548,5.0628e-05
9899.0,-0.001245394,0.002347126,9.806025505,-0.000607527,2.1316e-05,-8.2602e-05
9920.0,-0.001245394,0.002347126,9.806025505,-0.000607527,-0.000111914,-8.2602e-05
9941.0,-0.001245394,0.002347126,9.80482769,-0.000607527,-0.000111914,-8.2602e-05
9962.0,-0.001245394,0.002347126,9.802433013,-0.000474296,-0.000111914,5.0628e-05
9983.0,-0.002442911,0.002347126,9.801235198,-0.000474296,2.1316e-05,5.0628e-05
10004.0,-0.00483793,0.001149617,9.796444892,-0.000341065,2.1316e-05,5.0628e-05
10025.0,-0.006035447,-4.7892e-05,9.797642707,-0.000341065,-0.000111914,-8.2602e-05
10046.0,-0.007232949,-0.001245401,9.798840522,-0.000474296,-0.000111914,-8.2602e-05
10066.0,-0.008430466,-0.002442911,9.800037384,-0.000474296,-0.000111914,-0.000215834
10085.0,-0.008430466,-0.00364042,9.801235198,-0.000474296,2.1316e-05,-0.000215834
10106.0,-0.009627968,-0.00364042,9.801235198,-0.000474296,2.1316e-05,-0.000215834
10125.0,-0.009627968,-0.00364042,9.801235198,-0.000607527,2.1316e-05,-0.000215834
10146.0,-0.009627968,-0.00364042,9.802433013,-0.000740759,2.1316e-05,-0.000215834
10166.0,-0.010825484,-0.00364042,9.803629875,-0.000740759,0.000154548,-0.000349065
